ARKK
as of 12/01/2025

Ticker	Name	Weight	Shares	Market Value
HXL	HEXCEL CORP	0.13%	1,235	$94,144.05
KMT	KENNAMETAL INC	0.13%	3,422	$94,720.96
MMM	3M CO	0.12%	499	$85,852.95
VNP	5N PLUS INC	0.12%	6,064	$86,309.32
DWL	DOWLAIS GROUP PLC	0.12%	74,277	$83,719.68
KODK	EASTMAN KODAK CO	0.12%	11,455	$87,516.20
VOE	VOESTALPINE AG	0.12%	2,097	$90,419.61
AKE	ARKEMA	0.11%	1,263	$76,866.54
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$77,289.60
JBL	JABIL INC	0.11%	363	$76,487.73
SAND	SANDVIK AB	0.11%	2,642	$79,782.04
3402	TORAY INDUSTRIES INC	0.11%	12,517	$81,333.86
AVNT	AVIENT CORP	0.10%	2,430	$74,333.70
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$73,551.46
MTRN	MATERION CORP	0.10%	601	$73,436.19
SGL	SGL CARBON SE	0.10%	20,403	$69,011.44
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$67,288.50
DD	DUPONT DE NEMOURS INC	0.05%	951	$37,821.27
Q UN	QNITY ELECTRONICS INC	0.05%	475	$38,517.75

--------------------------

IZRL
as of 12/01/2025

Ticker	Name	Weight	Shares	Market Value
URGN UQ	UROGEN PHARMA LTD	2.83%	122,865	$3,539,740.65
TSEM	TOWER SEMICONDUCTOR LTD	2.41%	27,911	$3,017,458.21
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.28%	106,324	$2,859,052.36
TBLA	TABOOLA.COM LTD	2.24%	687,941	$2,806,799.28
FROG	JFROG LTD	2.18%	44,743	$2,728,428.14
ARYT	ARYT INDUSTRIES LTD	1.99%	167,531	$2,495,011.21
PTNR	PARTNER COMMUNICATIONS CO	1.98%	212,145	$2,475,437.57
PLTK	PLAYTIKA HOLDING CORP	1.93%	596,523	$2,415,918.15
TLSY	TELSYS LTD	1.91%	35,715	$2,390,797.15
MTRX	MATRIX IT LTD	1.89%	56,200	$2,360,793.47
MGIC	MAGIC SOFTWARE ENTERPRISES	1.88%	101,040	$2,351,787.75
CEL	CELLCOM ISRAEL LTD	1.86%	205,057	$2,329,763.86
ETOR	ETORO GROUP LTD-A	1.84%	54,815	$2,300,585.55
NNOX	NANO-X IMAGING LTD	1.84%	513,176	$2,299,028.48
PERI	PERION NETWORK LTD	1.81%	222,098	$2,269,841.56
BWAY	BRAINSWAY LTD-ADR	1.80%	128,775	$2,252,274.75
ORBI	ORBIT TECHNOLOGIES LTD	1.78%	175,964	$2,229,403.25
RSKD	RISKIFIED LTD-A	1.78%	450,197	$2,223,973.18
ITRN	ITURAN LOCATION AND CONTROL	1.77%	55,447	$2,220,097.88
CGNT	COGNYTE SOFTWARE LTD	1.76%	262,058	$2,201,287.20
ISRO	ISROTEL LTD	1.75%	54,972	$2,192,735.61
QLTU	QUALITAU LTD	1.75%	14,181	$2,185,979.86
FTAL	FATTAL HOLDINGS 1998 LTD	1.73%	11,987	$2,169,114.75
ISTA	ISSTA LTD	1.69%	64,320	$2,113,320.64
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.68%	80,820	$2,106,491.92
SPNS	SAPIENS INTERNATIONAL CORP	1.68%	48,549	$2,100,715.23
CHKP	CHECK POINT SOFTWARE TECH	1.66%	11,130	$2,078,750.10
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.65%	1,049,550	$2,061,650.60
MLTM	MALAM - TEAM LTD	1.64%	50,164	$2,048,704.78
AUDC	AUDIOCODES LTD	1.61%	224,484	$2,020,356.00
HLAN	HILAN LTD	1.61%	25,401	$2,019,381.84
RDCM	RADCOM LTD	1.60%	152,656	$1,999,793.60
HLMS	HOLMES PLACE INTERNATIONAL L	1.59%	906,005	$1,992,788.13
FVRR	FIVERR INTERNATIONAL LTD	1.58%	94,771	$1,983,557.03
NYAX	NAYAX LTD	1.58%	44,644	$1,980,918.14
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.57%	4,293	$1,968,726.87
NVMI	NOVA LTD	1.57%	6,303	$1,971,830.52
ALLT	ALLOT LTD	1.56%	204,471	$1,958,943.44
ESLT	ELBIT SYSTEMS LTD	1.56%	4,181	$1,958,904.93
INMD	INMODE LTD	1.56%	137,228	$1,955,499.00
CLBT	CELLEBRITE DI LTD	1.55%	115,360	$1,944,969.60
RPOL	RP OPTICAL LAB LTD	1.55%	395,861	$1,944,904.50
TATTF	TAT TECHNOLOGIES LTD	1.55%	51,061	$1,944,225.27
MDWD UQ	MEDIWOUND LTD	1.54%	107,604	$1,928,263.68
RDWR	RADWARE LTD	1.53%	83,334	$1,911,681.96
VLN	VALENS SEMICONDUCTOR LTD	1.51%	1,177,967	$1,884,747.20
PGY	PAGAYA TECHNOLOGIES LTD -A	1.50%	75,271	$1,878,011.45
SMWB	SIMILARWEB LTD	1.50%	239,107	$1,872,207.81
ODD	ODDITY TECH LTD-CL A	1.46%	42,332	$1,831,282.32
CAMT	CAMTEK LTD	1.44%	17,086	$1,799,070.37
DANE	DANEL (ADIR YEOSHUA) LTD	1.43%	12,849	$1,795,214.33
BSEN	BET SHEMESH ENGINES HOLDINGS	1.41%	9,322	$1,767,876.68
GILT	GILAT SATELLITE NETWORKS LTD	1.40%	150,412	$1,750,795.68
NICE	NICE LTD - SPON ADR	1.39%	16,433	$1,743,048.31
MBLY	MOBILEYE GLOBAL INC-A	1.36%	144,576	$1,708,888.32
MNDY	MONDAY.COM LTD	1.36%	11,857	$1,705,748.02
SSYS	STRATASYS LTD	1.28%	182,148	$1,601,080.92
WIX	WIX.COM LTD	1.20%	15,693	$1,501,977.03

--------------------------

ARKT
as of 12/01/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	94.47%	51,683	$4,118,101.44

--------------------------

ARKB
as of 12/01/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	39,976	$3,642,269,116.29

--------------------------
